song_id,artist,title,lyrics,emotion
796,Latto,Put It on da Floor Again,"
I done done it all (Tuh), feel like Shawty LO (Tuh)

Laughin' to the bank (Tuh) but shit is not a joke (Tuh)

Say she got a problem? (Tuh) Imaginary smoke (Tuh)

Bitches said it's up (Tuh) then put it on the floor (Tuh)

I done done it all (Tuh), feel like Shawty LO (Tuh)

Laughin' to the bank (Tuh) but shit is not a joke (Tuh)

Say she got a problem? (Tuh) Imaginary smoke (Tuh)

Bitches said it's up (Tuh) then put it on the floor (Tuh)


I don't know, what y'all been told (Told)

Bet yo' mans know, if you don't? What's happenin'",
701,SZA,Kill Bill,"
I might, I might kill my ex, not the best idea

His new girlfriend's next, how'd I get here?

I might kill my ex, I still love him though

Rather be in jail than alone


I get the sense that it's a lost cause

I get the sense that you might really love her

This text gon' be evidence

The text is evidence

I try to ration with you no morals or crimes of passion, but damn

You was out of reach

You was at the farmer's market with your perfect peach

Now I'm in the basement, plan a home invasion

Now you lay your face down, got me sayin' over a beat",
555,Luke Combs,Better Together,"
Some things just go better together

And probably always will

Like a cup of coffee and a sunrise

Sunday drives and time to kill

What's the point of this old guitar

If it ain't got no strings

Or pouring your heart into a song

That you ain't gonna sing?

It's a match made up in heaven

Like good ole boys and beer

And me, as long as you're right here


Your license in my wallet

When we go out downtown

Your lipstick stained every coffee cup

That I got in this house

The way you say I love you, too

Is like rain on an old tin roof

And your hand fits right in to mine

Like a needle in a groove",
214,Dua Lipa,New Rules,"
One, don't pick up the phone

You know he's only calling 'cause he's drunk and alone

Two, don't let him in

You have to kick him out again

Three, don't be his friend

You know you're gonna wake up in his bed in the morning

And if you're under him

You ain't getting over him


I've got new rules, I count 'em

I've got new rules, I count 'em

I've gotta tell them to myself

I've got new rules, I count 'em

I've gotta tell them to myself",
599,Glass Animals,Heat Waves,"
Sometimes all I think about is you

Late nights in the middle of June

Heat waves been fakin' me out

Can't make you happier now

Sometimes all I think about is you

Late nights in the middle of June

Heat waves been fakin' me out

Can't make you happier now


Usually I put somethin' on TV

So we never think about you and me

But today I see our reflections clearly

In Hollywood, layin' on the screen

You just need a better life than this

You need somethin' I can never give

Fake water all across the road

It's gone now, the night has come, but",
618,Bad Bunny,Me Porto Bonito,"
Ey, ey

Tú no ere' bebecita, tú ere' bebesota

Frikitona, ma', se te nota

Le gustan los trío' cuando está en la nota

Si el novio no sirve, de una lo bota

Y wow, mami, dime dónde dejo el résume (Résume)

Sé que te dejaste hace un me' (Ey, ey)

Y de una de pecho me zumbé

Si quiere' te hago un bebé o te traigo la' plan B

Uff, mami, qué rica tú te ve'

Pa' los 2000 escuchaba RBD

Y ahora quiere perreo, toa' la noche en la pared

Te obsesiono, CBD


Mami, tú ere' élite (Ey), no te me limite' (Okey)

Déjame hacerte lo que amerite y te levite

Dale pa'l escondite (Ey), no te me arisque' (So)

Que aquí no van a poder llegar lo' satélite'

Mami, sube algo, dame contenido

Ese culo súbelo má' seguido

Me paso jangueando a ver si coincido, ey

Y por fin doy contigo

Mai, nuestra' bellaquera' nunca la' olvido

Ninguna como tú a mí me ha complacido

Tú cree' que a toda' siempre les digo lo mismo

Quiere chingar, pero no quiere na' fijo, ey

Pero en confianza me confiesa

Dice que nadie le interesa

Pero cuando sale, se pone traviesa (Ey)",
213,Ella Mai,Boo'd Up,"
Ooh, no I'll never get over you until I find something new

That get me high like you do, yeah yeah

Ooh, no I'll never get over you until I find something new

That get me high like you do


Listen to my heart go ba-dum, boo'd up

Biddy-da-dum, boo'd up

Hear my heart go ba-dum, boo'd up

Biddy-da-dum, it just won't stop, it go

Ba-dum, boo'd up

Biddy-da-dum, boo'd up

Hear my heart go ba-dum, boo'd up

Biddy-da-dum, it just won't stop, it go",
634,Luke Combs,The Kind of Love We Make,"
Let's get some candles burning

And some records turning

All the lights down low

Take it nice and slow

The way your body's moving

Keep doing what you're doing to me all night long

Writin' our love song

Girl, I want it, gotta have it

Let the passion take us to a higher place

Makin' the kind of love we make


There ain't no way, baby

To get me out this house

When you look this good

What could I even think about? Oh, oh",
644,Cole Swindell,She Had Me at Heads Carolina,"
""Heads Carolina, tails California""

Maybe she'd fall for a boy from South Georgia

She's got the bar in the palm of her hand

And she's a '90s country fan like I am

Hey, I got a Chevy, she can flip a quarter

I'd drive hеr anywhere from herе to California

When this song is over, I gotta find her

'Cause she had me at ""Heads Carolina""


Yeah, she knew every word by heart, didn't need no screen, no

I was raisin' my glass up for her, I saw her smilin' at me, yeah

She had me down in the front by the end of verse two

Like there wasn't no one else in the room, we were singin'",
319,Chris Brown,No Guidance,"
You got it, girl, you got it (Ayy)

You got it, girl, you got it


Lil' baby in her bag, in her Birkin

No nine to five, put the work in

Flaws and all, I love 'em all, to me, you're perfect

Baby girl, you got it, girl, you got it, girl (Oh-oh)

You got it, girl, you got it, girl (Ooh)",
397,Pink,Walk Me Home,"
Walk me home in the dead of night

I can't be alone with all that's on my mind, mhm

So say you'll stay with me tonight

Cause there is so much wrong going on outside


There's something in the way I wanna cry

That makes me think we'll make it out alive

So come on and show me how we're good

I think that we could do some good, mhm",
829,Beyoncé,Texas Hold 'Em,"
There's a tornado (There's a tornado) in my city (In my city)

In the basement (In the basement), that shit ain't pretty (Shit ain't pretty)

Rugged whiskey (Rugged whiskey) 'cause we survivin' ('Cause we survivin')

Off red cup kisses, sweet redemption, passin' time, yeah


Ooh, one step to the right

We headin' to the dive bar we always thought was nice

Ooh, run me to the left

Then spin me in the middle, boy, I can't read your mind",
16,Calvin Harris,This Is What You Came For,"
Baby, this is what you came for

Lightning strikes every time she moves

And everybody's watchin' her

But she's looking at you, oh, oh

You, oh, oh, you, oh, oh

You, oh, oh, you, oh, oh

You, oh, oh, oh, oh


You, oh, oh, you, oh, oh

You, oh, oh, you, oh, oh

You, oh, oh, you, oh, oh

Oh, oh",
565,Doja Cat,Streets,"
I can't sleep no more

In my head, we belong

And I can't be without you

Why can't I find no one like you?

I can't sleep no more

In my head, we belong

And I can't be without you

Why can't I find no one like you?


Baby, we tried to fight it

We all been there some days

Thought I needed something else

And acted like I was okay

We just had to work it out

And baby, I needed space

Ain't nobody 'round here on your level

You're so far away

You're pouring your heart out

I'm acting like I knew

You held me so down

So down I never grew up

I tried to find out

When none of them came through

And now I'm stuck in the middle

And baby had to pull me out, oh",
318,Khalid,Better,"
Nothing feels better than this

Nothing feels better

Nothing feels better than this

Nothing feels better, oh no

We don't gotta lie, this is what you like

I admit

Nothing feels better than this


You say that we're just friends but I swear when nobody's around

(You say that we're just friends but I swear when nobody's around)

You keep my hands around your neck, we connect, are you feeling it now?

(You keep my hands around your neck, we connect, are you feeling it now?)

'Cause I am

I got so high the other night, I swear to God, felt my feet leave the ground

(I got so high the other night, I swear to God I felt my feet lift the ground)

Ooh, yeah

Your back against the wall this is all you've been talking about

In my ears",
409,Doja Cat,Say So,"
It's been a long time since you (Fell in love)

You ain't coming out your shell, you really ain't been yourself

Tell me what should i do 

(Tell my lies)

But luckily I'm good at reading,

I wanna fuck him but he won't stop chasin'

And we can dance all day around it

If you front then I'll be bouncin'

If you want it scream and shout it, bae~

But fuck that if you try


Didn't have to know me, keep with me in the moment

I'll get you hot and moaning, why don't you say so?

Didn't even notice, no punches there to roll with

You got to keep me focused, you want it, say so

Didn't have to know me, keepin' me in the moment

I get you hot and moaning, why don't you say so?

Didn't even notice, no punches there to roll with

You got to keep it focused, you want it, say so",
479,Pop Smoke,Mood Swings,"
Every time I fuck, she call me daddy

My lil' mama nasty

I see the pussy through the panties (Whatever you want)

She taste like candy

She a queen, like Nefertiti

Uh oh, my lil' mama sittin' pretty

And we be shoppin' through the city (Oh, oh)

I gave her keys to the Bentley (Woah, woah)

Get off your knees, you don't gotta cry to me

I'm your best friend, baby, you don't gotta lie

I'll get you everything that you want and that you need from Chanel to Celine

It's on you to decide

Valentino, yeah, I put you in the best

Start liftin' up your dress, start kissin' on your neck (Oh no, no)

Start rubbin' on your butt, start massagin' your breasts

I ain't wanna give you a baby just yet, so I backed out and nutted on your breasts

I put you in an Uber (Uber) and sent you to your bed (Oh)

The very next day (Oh), you sent me a text (Oh)

You pulled up to the crib and we did it again (Oh, oh)


Shorty a lil' baddie (She a lil' baddie)

Shorty my lil' boo thing (Boo thing)

And shorty got the fatty

Shorty be catching mood swings

Every time I fuck without a rubber

I nutted on the covers

And I kept it undercover

'Cause I don't kiss and tell (Ooh)",
567,Chris Young,Famous Friends,"
My buddy Jason, he's the sheriff

He'll flash his lights but let me go

My boy Randy, he's a preacher

My girl Megan, she's been Teacher of the Year

I swear for five years in a row


I've got some famous friends you've probably never heard of

But back in Hamilton County our crowd is second to none

You might not know 'em here in this big city we're in

But when I go back home I've got some famous friends

Yeah, I do",
531,Lil Tjay,Calling My Phone,"
Get you off my mind now

I can't get you off my mind now

I can't get you off my mind now

I can't get you off my mind now

I can't get you off my mind now

I can't get you off my mind now

I can't get you off my mind now

I can't get you off my mind now


I ain't tryna play these game no more

I don't wanna be textin' your name no more

I ain't tryna feel this pain no more

And I'm sorry but my feelings ain't the same no more (No)

Used to be my homie, you ain't gang no more (No)

I am not a nigga you could claim you no more (No)

Traumatized, hoping it don't rain no more

But you done put me through some things, I done changed my aura

Now all around the world, I explore her, no Dora

New bands, I might drip out in Dior

Ass fat, shawty straight heat, no Florida

Bad and she know it, for herself, I applaud her (No needs)

Yeah, I'm talkin' my boo (So please)

Let me know when I'm through

And it's all 'cause what's true, shawty

I been told you I won't lose",
459,Surfaces,Sunday Best,"
Everyone falls down sometimes

But you just gotta know it'll all be fine

It's ok, uh-huh

It's ok, it's ok


Feeling good, like I should

Went and took a walk around the neighborhood

Feeling blessed, never stressed

Got that sunshine on my sunday best",
410,Gabby Barrett,I Hope,"
I hope you both feel the sparks by the end of the drive

I hope you know she's the one by the end of the night

I hope you never ever felt more free

Tell your friends that you're so happy

I hope she comes along and wrecks every one of your plans

I hope you spend your last dime to put a rock on her hand

I hope she's wilder than your wildest dreams

She's everything you're ever gonna need

And then I hope she cheats

Like you did on me

And then I hope she cheats

Like you did on me


Yeah, babe, I hope she shows up in a 2 AM pic from her friend

Hanging on to a guy and you just ain't him

I hope you stay up all night all alone, waitin' by the phone

And then she calls

And baby, I, I hope you work it out

Forgive and just about forget

And take her on a first date again

And when you lean in for a kiss",
874,Chris Stapleton,White Horse,"
White horse


Someday, maybe you could have your way

Right now's just not the time

Some things a man's just got to do

I wish you could change my mind",
655,Muni Long,Hrs and Hrs,"
When you do what you do, I'm empowered

You give me a super power

Together the world could be ours

You sit me up on the counter

Instantly, it's thundershowers

Storming for a couple hours

When we finish, take a shower


I could do this for hours

And hours, and hours

I could do this for hours

And hours, and hours

I could do this for hours

And hours, and hours

I could do this for hours

And hours, and hours",
10,Sia,Cheap Thrills,"
Baby I don't need dollar bills to have fun tonight

(I love cheap thrills)

Baby I don't need dollar bills to have fun tonight

(I love cheap thrills)

But I don't need no money

As long as I can feel the beat

I don't need no money

As long as I keep dancing


Come on, come on, turn the radio on

It's Saturday and I won't be long

Gotta paint my nails, put my high heels on

It's Saturday and I won't be long ",
307,Travis Scott,Sicko Mode,"Astro, yeah
Sun is down, freezin' cold
That's how we already know winter's here
My dawg would prolly do it for a Louis belt
That's just all he know, he don't know nothin' else

I tried to show 'em, yeah

I tried to show 'em, yeah, yeah

Yeah, yeah, yeah

Gone on you with the pick and roll

Young LaFlame, he in sicko mode





Woo, made this here with all the ice on in the booth

At the gate outside, when they pull up, they get me loose

Yeah, Jump Out boys, that's Nike boys, hoppin' out coupes

This shit way too big, when we pull up give me the loot (gimme the loot!)

Was off the Remy, had to Papoose

Had to hit my old town to duck the news

Two-four hour on lockdown, we made no moves

Now it's 4AM and I'm back up poppin' with the crew

I just landed in, Chase B mixes pop like Jamba Juice

Different colored chains, think my jeweler really sellin' fruits

And they chokin', man, know the crackers wish it was a noose



Some-some-some, someone said

To win the retreat, we all in too deep

Playin' for keeps, don't play us for weak (Someone said)

To win the retreat, we all in too deep

P-p-playin' for keeps, don't play us for weak



This shit way too formal, y'all know I don't follow suit

Stacy Dash, most these of girls ain't got a clue

All of these hoes I made off records I produced

I might take all my exes and put 'em all in a group

Hit my eses, I need the booch

'Bout to turn this function to Bonnaroo

Told her ""hop in, you comin' too""

In the 305, bitches treat me like I'm Uncle Luke (don't stop, pop that pussy)

Had to slop the top off, it's just a roof

She said ""where we goin'?"" I said ""the moon""

We ain't even make it to the room

She thought it was the ocean, it's just the pool

Now I got her open, it's just the Goose

Who put this shit together? I'm the glue

(Someone said)

Shorty FaceTimed me out the blue



(Someone said)

To win the retreat, we all in too deep

Playin' for keeps, don't play us for weak (Someone said)

To win the retreat, we all in too deep

Playin' for keeps, don't play us for weak





Yeah

Astro

Yeah, yeah

Tay Keith, fuck these niggas up

Ay, ay



She's in love with who I am

Back in high school, I used to bust it to the dance (yeah)

Now I hit that epioo with duffles in my hands

I did half a Xan, thirteen hours 'til I land

Had me out like a light, ayy, yeah

Like a light, ayy, yeah

Like a light, ayy



Slept through the flight, ayy

Knocked for the night, ayy, 767, man

This shit got double bedroom, man

I still got scores to settle, man

I crept down the block (down the block)

Made a right (yeah, right)

Cut the lights (yeah, what?)

Paid the price (yeah)

Niggas think it's sweet (nah, nah)

It's on sight (yeah, what?)

Nothin' nice (yeah), baguettes in my ice (aww, man)

Jesus Christ (yeah), checks over stripes (yeah)

That's what I like (yeah), that's what we like (yeah)

Lost my respect, you not a threat

When I shoot my shot, that shit wetty like I'm Sheck (bitch!)

See the shots that I took (ayy), wet like I'm Book (ayy)

Wet like I'm Lindsey, I be spending Folie's

Circle blocks 'til I'm dizzy (yeah, what?)

Like where is he? (Yeah, what?)

No one seen him (yeah, yeah)

I'm tryna clean 'em (yeah)



She's in love with who I am

Back in high school, I used to bust it to the dance

Now I hit the fbo with duffles in my hand (woo!)

I did half a Xan, thirteen hours 'til I land

Had me out like a light (like a light)

Like a light (like a light)

Like a light (yeah, like a light)

Like a light



Yeah, pass the dawgs in celly

Sendin' texts, ain't sendin' kites, yeah

He said ""keep that on lock""

I said ""you know this shit, its life, yeah

It's absolute (yeah)

I'm back reboot (it's lit!)

LaFerrari to Jamba juice, yeah (skrrt, skrrt)

We back on the road

They jumpin' off

No parachute, yeah

Shorty in the back

She said she workin' on her glutes, yeah (oh my God)

Ain't by the book (yeah)

This how it look (yeah)

'Bout a check (yeah)

Just check the foots (yeah)

Passes to my daughter

I'ma show her what it took (yeah)

Baby mama cover Forbes

Got these other bitches shook, yeah",
25,The Chainsmokers,Roses,"
Deep in my bones, I can feel you

Take me back to a time only we knew, hideaway

We could waste the night with an old film

Smoke a little weed on the couch in the back room, hideaway

Say you'll never let me go

Say you'll never let me go


Ahh, ahh, ahh

Ahh, ahh, ahh

Ahh, ahh, ahh

Say you'll never let me go

Say you'll never let me go

Say you'll never let me go

Ahh-ahh, ahh-ahh

Say you'll never let me go",
268,Jason Aldean,You Make It Easy,"
Stealing kisses under cover, babe

See forever when I see your face

And I swear God made you for me


You make it easy

Lovin' up on you

Make it easy

With every little thing you do

You're my sunshine in the darkest days

My better half, my saving grace

You make me who I wanna be

You make it easy",
795,Travis Scott,Meltdown,"Yeah
Tensions is definitely rising
T'd up right now
T time, T time
T time, T time, T time

Teatime like I got a cup of this shit

Tee time like golf at a quarter to six

I'd love to fuck on a regular bitch

Famous hoes lame but they stay on my dick

Heard your new joint, it's embarrassing, shit

You talk to the cops on some therapist shit

You act like you love this American shit

But, really, the truth is you scared of the 6

Yeah, you scared of the 6

Yeah, you scared of the 6

Your bodyguard put in some work on a fluke

Now you wanna go and inherit that shit

Don't talk to the boy 'bout comparisons, shit

Or come to the boy on some arrogant shit

The weapons we got are some terrorist shit

Like TV producers we, grr, we airing this shit

She askin' for bread for her parents and shit

I told her, ""I don't got no cash""

And she said she gon' wait on a rack, on some Arabic shit

I pull out a million and stare at the shit

My dick just got hard 'cause a wire just hit

My schedule is out, come spin us, for real

Man, fuck all that spinnin' the narrative shit

I melt down the chains that I bought from yo' boss

Give a fuck about all of that heritage shit

Since V not around, the members done hung up the Louis

They not even wearing that shit

Don't come to the boy 'bout repairing some shit

Don't come to the boy about sparing some shit

You lucky that Vogue was suing

'Cause I would've been with the Wassas in Paris and shit





I-I—



Is you fuckin' crazy? Is you fuckin' crazy? (Ah)

And they scared of the seven (Seven)

After one-three then we turn up eleven (Yeah)

Keep this shit open like 7-Eleven (It's lit)

Me at the house, I got seven in heaven

They think I'm satanic, I keep me a reverend

Lil' shawty a therapist, poppin' her shit

She inching my way and she started confessing

I know what's at stake, I'm screamin', ""Free Jeffrey""

Connect collect calls right off of the celly

Gave her the blues, not talkin' 'bout belly

Don't keep it sincere, I go Makaveli

I got the juice, now it's heavy (Juice)

Always on t-time, been ready (T, ah), yeah

Is you fucking crazy? Is you f— (Yeah, stoned, let's go)

Wrappin' the cheese, wrap around me 'cause I've got property (Wrap, cheese, wrap)

Chocolate AP and chocolate the Vs (Vs), got the Willy Wonka factory (Vs)

Burn a athlete like it's calories, find another flame hot as me, bitch





(Ooh)



Yeah, is you fucking crazy? (Nah)

Is you fucking crazy? (What?)

Is you fucking crazy? (Nah, nah)

Is you fucking crazy? Uh

Is you fucking crazy? Uh

Is you fuckin'—

Is you fuckin'—

Is you fucking crazy?



I met these Texas boys and ran it up a couple, maybe (Couple, maybe)

Swanging in the pickup truck, baby, fuck Mercedes (Fuck Mercedes)

I'll fuck a nigga bitch but she can't have the baby (Have the baby)

I'll shoot your ass in Walmart like I'm DaBaby (In Walmart)

Your boy going Lionel Messi, I go Tom Brady (Woo)

Used to wear the bust down back in my old days (Woo)

Now I let the chains hang, you gotta tuck yours maybe (Tuck it, tuck it)

Niggas talkin' Scarface, I'm that in real life (Ooh)

Is you fucking crazy or what? Is you fucking crazy? (Fuckin' crazy)

Man, the club ain't been the same since we lost Mercedes (Straight up)

Man, the clique ain't been the same since they lost the greatest (Nah, nah, nah)

We outside with the army, so you need the—, uh-uh

Them boys rollin' all brown like they whippin' gravy

Make a circus outside like it's Barnum's Bailey (It's lit)

Blickey hanging on my side, it's like it's really banging (Blickey, blickey, blickey)

She move her panties to the side, she want it raw when faded (Huh? Huh? Huh? Huh?)



Is you fucking crazy?

Is you fucking crazy?

Is you fucking crazy or what?

Is you fucking crazy? Uh

Is you fucking crazy or what?

Is you fuckin'—

Is you fuckin'—

Is you fucking crazy?",
728,Olivia Rodrigo,Vampire,"
'Cause I've made some real big mistakes

But you make the worst one look fine

I should've known it was strange

You only come out at night

I used to think I was smart

But you made me look so naïve

The way you sold me for parts

As you sunk your teeth into me, oh

Bloodsucker, famefucker

Bleedin' me dry like a goddamn vampire


And every girl I ever talked to told me you were bad, bad news

You called them crazy, God, I hate the way I called 'em crazy too

You're so convincing

How do you lie without flinching?

(How do you lie? How do you lie? How do you lie?)

Oh, what a mesmerizing, paralyzing, fucked up little thrill

Can't figure out just how you do it and God knows I never will

Went for me and not her

'Cause girls your age know better",
880,Drake,IDGAF,"
(I-I-I-)

Man, I don't give a fuck who it is

I called up my twizz' (BNYX)

Don't give a fuck what y'all on (I-I-I-)

Man, fuck all of you (All of you)


Yeah, I don't be givin' no fucks (Not one), uh (Just pull up, pull up, woah)

I don't know if you caught on (Caught on)

I don't be givin' no fuck (Huh)

I say whatever I want, yeah, I do whatever I want, huh

I'm countin' up money for fun

And I'm poppin' these Percs just for fun (The E)",
506,Olivia Rodrigo,Drivers License,"
And you're probably with that blonde girl

Who always made me doubt

She's so much older than me

She's everything I'm insecure about

Yeah, today I drove through the suburbs

'Cause how could I ever love someone else?


And I know we weren't perfect but I've never felt this way for no one

And I just can't imagine how you could be so okay now that I'm gone

Guess you didn't mean what you wrote in that song about me

'Cause you said forever now I drive alone past your street",
760,David Kushner,Daylight,"
(Ooh)

There's darkness in the distance

From the way that I've been livin'

But I know I can't resist it


Oh, I love it and I hate it at the same time

You and I drink the poison from the same vine

Oh, I love it and I hate it at the same time

Hidin' all of our sins from the daylight

From the daylight, runnin' from the daylight

From the daylight, runnin' from the daylight

Oh, I love it and I hate it at the same time",
247,Sam Smith,Too Good at Goodbyes,"
And every time you hurt me, the less that I cry

And every time you leave me, the quicker these tears dry

And every time you walk out, the less I love you

Baby, we don't stand a chance, it's sad but it's true


I'm way too good at goodbyes (I'm way too good at goodbyes)

I'm way too good at goodbyes (I'm way too good at goodbyes)",
590,Brenda Lee,Rockin' Around the Christmas Tree,"
Rockin' around the Christmas tree, have a happy holiday

Everyone dancing merrily in the new, old-fashioned way


You will get a sentimental feelin' when you hear

Voices singin' let's be jolly

Deck the halls with boughs of holly",
