song_id,artist,title,lyrics,emotion
113,French Montana,Unforgettable,"
Feelin' like I'm fresh out, Boosie

If they want the drama, got the Uzi

Ship the whole crew to the cruise ship

Doin' shit you don't even see in movies

Ride with me

Ride with me, boss

I got a hard head but her ass soft

She want the last name with the ring on it

'Cause I pulled out a million cash, told her plank on it


You are unforgettable

I need to get you alone

Now you wanna choose

Just pop the bubbly in the 'cuzi",
443,Travis Scott,Highest in the Room,"
Case it's fumes (Smoke)

She fill my mind up with ideas (Straight up)

I’m the highest in the room (It’s lit)

Hope I make it outta here (Let's go, yeah)


We ain’t stressin' 'bout the loot (Yeah)

My block made of quesoria

This not the molly, this the boot

Ain't no comin’ back from here

Live the life of La Familia

It's so much gang that I can't see ya (Yeah)

Turn it up 'til they can't hear (We can't)

Runnin', runnin' 'round for the thrill

Yeah, dawg, dawg, 'round my real (Gang)

Raw, raw, I been pourin' to the real (Drank)

Nah, nah, nah, they not back of the VIP (In the VIP)

Gorgeous, baby keep me hard as steel

Ah, this my life, I did not choose

Uh, been on this since we was kids

We gon' stay on top and break the rules

Uh, I fill my mind up with ideas",
457,Old Dominion,One Man Band,"
I don't wanna be a one man band

I don't wanna be a rolling stone alone

Putting miles on a run-down van

Baby, we can take our own show on the road

I'll lay down the beat, you'll carry the tune

We'll get tattoos, and we'll trash hotel rooms

Baby, take my hand

I don't wanna be a one man band


I wanna run down your wild dreams

And I wanna chase every high with you

Count every rip in these old jeans

We'll never learn how to sing the blues",
800,Shaboozey,A Bar Song (Tipsy),"
Can someone pour me up a double shot of whiskey?

They know me and Jack Daniels got a history

Therе's a party downtown, near 5th Street

Everybody at the bar gеttin' tipsy

Everybody at the bar gettin' tipsy

Everybody at the bar gettin' tipsy


I been Boozey since I left, I ain't changin' for shit

Tell my ma', I ain't forget (Oh, Lord, uh)

Woke up drunk at 10 a.m., we gon' do this shit again

Tell your girl to bring a friend (Oh, Lord)",
350,Morgan Wallen,Whiskey Glasses,"
Don't wanna think about her, or wear a ring without her

Don't wanna hit the karaoke bar, can't sing without her

So make them drinks strong, cause brother she's gone

And if I'm ever gonna move on


I'ma need some whiskey glasses

Cause I don't wanna see the truth

She's probly makin' out on the couch right now with someone new

Yea I'ma need some whiskey glasses

If I'm gonna make it through

If I'ma be single I'ma need a double shot of that heartbreak proof

And see the world through whiskey glasses

See the world through whiskey glasses",
222,Taylor Swift,Delicate,"
Dive bar on the east side, where you at?

Phone lights up my nightstand in the black

Come here, you can meet me in the back

Dark jeans and your Nikes, look at you

Oh damn, never seen that color blue

Just think of the fun things we could do


'Cause I like you

This ain't for the best

My reputation's never been worse, so

You must like me for me...

Yeah, I want you

We can't make

Any promises now, can we, babe?

But you can make me a drink",
737,Steve Lacy,Bad Habit,"
I bite my tongue, it's a bad habit

Kinda mad that I didn't take a stab at it

Thought you were too good for me, my dear

Never gave me time of day, my dear

It's okay, things happen for

Reasons that I think are sure, yeah


I wish I knew, I wish I knew you wanted me (I wish I knew)

I wish I knew (Oh), I wish I knew you wanted me

I wish I knew (Yeah), I wish I knew you wanted me (Oh)

I wish I knew, I wish I knew you wanted me",
717,Morgan Wallen,Thinkin' Bout Me,"
When you're tasting what he's drinking, are you thinkin' 'bout me?

When you're ridin' where he's drivin', are you missing my street?

Every time you close your eyes, tell me, who do you see?

When you're tasting what he's drinking, are you thinkin' 'bout me?

Comin' over tonight, wish that truck in your driveway was mine

It's like you know it's supposed to be

When you're up in his bed, am I up in your head?

Makin' you crazy, tell me, baby, are you thinkin' 'bout me?

Are you thinkin' 'bout, are you thinkin' 'bout

When you're tasting what he's drinking, are you thinkin' 'bout me?


Do you hide your phone? Did you change my name?

When he wants to go to our go-to place

Do you tell him you came then go out of your way

To be somewhere, any damn where I ain't",
187,Miley Cyrus,Malibu,"
But here I am, next to you

The sky's more blue in Malibu

Next to you in Malibu

Next to you


We watched the sun go down as we were walking

I'd spent the rest of my life standing here talking

You would explain the current, as I try to smile

Hoping I just stay the same, and nothing will change

And it'll be us, just for a while

Do we even exist?

That's when I make the wish, to swim away with the fish

Is it supposed to be this hot all summer long?

I never would've believed you if three years ago you told me

I'd be here writing this song",
92,Hailee Steinfeld,Starving,"
I didn't know that I was starving till I tasted you 

Don't need no butterflies when you give me the whole damn zoo 

By the way, by the way, you do things to my body 

And I didn't know that I was starving till I tasted you 


By the way, by the way, you do things to my body 

I didn't know that I was starving till I tasted you ",
715,Chris Brown,Under the Influence,"
Baby, you, yeah

Riding through, yeah

Bring it over to my place

And you be like

""Baby, who cares?""

But I know you care

Bring it over to my place


You don't know what you did, did to me

Your body lightweight, speaks to me

I don't know what you did, did to me

Your body lightweight, speaks to me",
244,Shawn Mendes,In My Blood,"
Help me, it's like the walls are caving in

Sometimes I feel like giving up

No medicine is strong enough

Someone help me

I'm crawling in my skin

Sometimes I feel like giving up

But I just can't

It isn't in my blood


It isn't in my blood",
165,Kesha,Praying,"
I hope you're somewhere praying, praying

I hope your soul is changing, changing

I hope you find your peace

Falling on your knees, praying


I'm proud of who I am

No more monsters, I can breathe again

And you said that I was done

Well, you were wrong and now the best is yet to come

'Cause I can make it on my own

And I don't need you

I found a strength I've never known

I've been thrown out, I've been burned oooh

When I'm finished, they won't even know your name",
354,Blanco Brown,The Git Up,"
Gon' and do the 2 step then cowboy boogie

Grab your sweetheart and spin out with 'em

Do the hoedown and get into it (Woooo Whoooo Whoooooouuu)

Take it to the left now and dip with it

Gon' throw down take a sip with it

Now lean back put your hips in it (Woooo Whoooo Whoooooouuu)


To the left to the left now

To the right to the right

Now take your left hand and put it on your side

Gone roll your shoulders

Do the slip and slide

This next part's my favorite part 'cause its time to shine",
514,Glass Animals,Heat Waves,"
Sometimes all I think about is you

Late nights in the middle of June

Heat waves been fakin' me out

Can't make you happier now

Sometimes all I think about is you

Late nights in the middle of June

Heat waves been fakin' me out

Can't make you happier now


Usually I put somethin' on TV

So we never think about you and me

But today I see our reflections clearly

In Hollywood, layin' on the screen

You just need a better life than this

You need somethin' I can never give

Fake water all across the road

It's gone now, the night has come, but",
572,Justin Bieber,Anyone,"
That you are the only one I'll ever love

(I gotta tell ya, gotta tell ya)

Yeah, you, if it's not you, it's not anyone

(I gotta tell ya, gotta tell ya)

Lookin' back on my life, you're the only good I've ever done

(Ever done)

Yeah, you, if it's not you, it's not anyone

(Anyone) Not anyone


Forever's not enough time to (Oh)

Love you the way that I want (Love you the way that I want)

'Cause every morning I'll find you (Oh)

I fear the day that I don't",
771,Fuerza Regida,Bebe Dame,"
Bebe, lo que pido, ven, dame

Lo que te exijo no quisiera

Que pase otro día y no te vea al amanecer

Bebe, lo que pido, ven, dame

Lo que te exijo no quisiera

Que pase Otro día y no te vea al amanecer


Tengo mil planes

Propuestas para amar

Tú y yo en la soledad",
190,Shawn Mendes,Treat You Better,"
I know I can treat you better than he can 

And any girl like you deserves a gentleman 

Tell me why are we wasting time 

On all your wasted crying

When you should be with me instead 

I know I can treat you better 

Better than he can


I'll stop time for you 

The second you say you'd like me too 

I just wanna give you the loving that you're missing 

Baby just to wake up with you 

We'll be everything I need and this could be so different 

Tell me what you want to do",
46,Kent Jones,Don't Mind,"
She said ""Hola, ¿Cómo estás?"", she said ""Konnichiwa""

She said ""Pardon my French"", I said ""Bonjour Madame""

Then she said ""Sak pase"" and I said ""N'ap boule""

No matter where I go, you know I love 'em all


She said ""Hola, ¿Cómo estás?"", she said ""Konnichiwa""

She said ""Pardon my French"", I said ""Bonjour Madame""

Then she said ""Sak pase"" and I said ""N'ap boule""

No matter where I go, you know I love 'em all",
413,Megan Thee Stallion,Savage,"
I'm a savage (Yeah)

Classy, bougie, ratchet (Yeah)

Sassy, moody, nasty (Hey, hey, yeah)

Acting stupid, what's happening? (Woah, woah)

Bitch, what's happening? (Woah, woah)

Bitch, I'm a savage, yeah

Classy, bougie, ratchet, yeah

Sassy, moody, nasty, huh

Acting stupid, what's happening?

Bitch, what's happening? (Ayy, ah)


Eat me and record it, but your edge-up all I'm showing (Ah)

I keep my niggas private, so his AP all I'm showing (Baow)

Beefing with you bitches really getting kinda boring

If it ain't about the money, then you know I'm gon' ignore it

I'm the shit, ooh (Ayy)

I need a mop to clean the floor, it's too much drip, ooh (Too much drip, ooh)

I keep a knot, I keep a watch, I keep a whip, ooh (I keep a whip, baow)

Let's play a game, Simon says I'm still that bitch, ayy (Still that bitch)

I'm still that bitch, yeah (Ah)",
361,Luke Combs,Beer Never Broke My Heart,"
Long neck ice cold beer never broke my heart

Like diamond rings and football teams have torn this boy apart

Like a neon dream, it just dawned on me, that bars and this guitar

And long neck ice cold beer never broke my heart


She was a Carolina blue jean baby

Fire in her eyes that drove me crazy

It was red taillights when she left town

If I didn't know then, I sure know now",
245,Kendrick Lamar,All the Stars,"
Tell me what you gon' do to me

Confrontation ain't nothin' new to me

You can bring a bullet, bring a sword

Bring a morgue, but you can't bring the truth to me

Fuck you and all your expectations

I don't even want your congratulations

I recognize you far as confidence and

Calculated promises all in your conversation

I hate people that feel entitled

Look at me crazy 'cause I ain't invite you

Oh, you important?

You the moral to the story, you endorsing?

Motherfucker, I don't even like you

Corrupted man's heart with a gift

That's how you find out who you dealin' with

A small percentage who I'm building with

I want the credit if I'm losing or I'm winning

On my momma that's the realest shit


Love, let's talk about love

Is it anything and everything you hoped for?

Or do the feeling haunt you?

I know the feeling haunt you",
195,Maroon 5,What Lovers Do,"
Ooooh, oooh Been wishin' for you

Ooh, ooh Tryna do what lovers do (ooh)

Ooooh, oooh Been wishin' for you

Ooh, ooh Tryna do what lovers do (ooh)


Say say say, hey hey now baby

You gon' make me hit you with that lay down baby (oh)

Say say say, hey hey now baby

You know what I need you don't have to cave, now baby",
474,Lil Baby,The Bigger Picture,"
Trade my 4x4 for a G63, ain't no more free Lil Steve

I gave 'em chance and chance and chance again, I even done told them please

I find it crazy the police'll shoot you and know that you dead, but still tell you to freeze

Fucked up, I seen what I seen

I guess that mean hold him down if he say he can't breathe

It's too many mothers that's grieving

They killing us for no reason

Been going on for too long to get even

Throw us in cages like dogs and hyenas

I went to court and they sent me to prison

My mama was crushed when they said I can't leave

First I was drunk, then I sobered up quick

When I heard all that time that they gave to Taleeb

He got a life sentence plus

We just some products of our environment

How the fuck they gon' blame us?

You can't fight fire with fire

I know, but at least we can turn up the flames some

Every colored person ain't dumb and all whites not racist

I be judging by the mind and heart, I ain't really into faces

Fucked up, the way that we livin' is not getting better, you gotta know how to survive

Crazy, I had to tell all of my loved ones to carry a gun when they going outside

Stare in the mirror whenever you drive

Overprotective, go crazy for mine

You gotta pay attention to the signs

Seem like the blind following the blind

Thinking 'bout everything that's going on

I boost security up at my home

I'm with my kind if they right or they wrong

I call him now, he'll pick up the phone

And it's five in the morning, he waking up on it

Tell 'em wherever I'm at, then they comin'

I see blue lights, I get scared and start runnin'

That shit be crazy, they 'posed to protect us

Throw us in handcuffs and arrest us

While they go home at night, that shit messed up

Knowing we needed help, they neglect us

Wondering who gon' make them respect us

I can see in your eye that you fed up

Fuck around, got my shot, I won't let up

They know that we a problem together

They know that we can storm any weather


It's bigger than black and white

It's a problem with the whole way of life

It can't change overnight

But we gotta start somewhere

Might as well gon' 'head start here

We done had a hell of a year

I'ma make it count while I'm here

God is the only man I fear",
2,Drake,One Dance,"
That's why I need a one dance

Got a Hennessy in my hand

One more time 'fore I go

Higher powers taking a hold on me

I need a one dance

Got a Hennessy in my hand

One more time 'fore I go

Higher powers taking a hold on me


Baby I like your style",
614,Lil Nas X,Industry Baby,"
And this one is for the champions (Ah, ooh)

I ain't lost since I've began, yeah (Ah, ooh)

Funny how you said it was the end, yeah (Ah, ooh)

Then I went, did it again, yeah (Ah, ooh)


I told you long ago on the road

I got what they're waiting for

I'll run from nothing, dawg, get your swords

Just tell 'em I ain't layin' low

You was never really rooting for me anyway (Ah, ooh)

When I'm back up at the top I wanna hear you say (Ah, ooh)

He'll run from nothin', dawg, get your sword (Ah, ooh)

Just tell 'em that the break is over (Ah, ooh, ah, ooh, ah, ooh)",
525,Walker Hayes,Fancy Like,"
But every now and then when I get paid

I gotta spoil my baby with an upgrade

Aye, aye, aye


Yeah, we fancy like Applebee's on a date night

Got that Bourbon Street steak with the Oreo shake

Get some whipped cream on the top too

Two straws, one check, girl, I got you

Bougie like Natty in the styrofoam

Squeak-squeakin' in the truck bed all the way home

Some Alabama-jamma, she my Dixieland delight

Aye, that's how we do, how we do, fancy like, oh",
422,Cardi B,WAP,"
Yeah, yeah, yeah, yeah

Yeah, you fuckin' with some wet-ass pussy

Bring a bucket and a mop for this wet-ass pussy

Give me everything you got for this wet-ass pussy


Beat it up, nigga, catch a charge

Extra large and extra hard

Put this pussy right in your face

Swipe your nose like a credit card

Hop on top, I wanna ride

I do a kegel while it's inside

Spit in my mouth, look in my eyes

This pussy is wet, come take a dive

Tie me up like I'm surprised

Let's roleplay, I'll wear a disguise

I want you to park that big Mack truck right in this little garage

Make it cream, make me scream

Out in public, make a scene

I don't cook, I don't clean

But let me tell you, I got this ring (Ayy, ayy)",
297,J Balvin,Mi Gente,"
Toda mi gente se mueve

Mira el ritmo como los tiene

Hago música que entretiene

Mi música los tiene fuerte bailando

Y se baila así


Estamos rompiendo la discoteca

La fiesta no para, apenas comienza

Se come-ci, si comme-ça

Ma chèrie, la la la la la

Francia, Colombia

Me gusta (Freeze)

J Balvin, Willy William

Me gusta (Freeze)

Los DJ's no mienten, le gusta a mi gente

Y eso se fue mundial (Freeze)

No le bajamos, más nunca paramos

Es otro palo y ¡Blam!",
200,Ed Sheeran,Perfect,"
Baby, I'm dancing in the dark with you between my arms

Barefoot on the grass, listening to our favorite song

When you said you looked a mess, I whispered underneath my breath

But you heard it, darling, you look perfect tonight


Well I found a woman, stronger than anyone I know

She shares my dreams, I hope that someday I'll share her home

I found a love, to carry more than just my secrets

To carry love, to carry children of our own

We are still kids, but we're so in love

Fighting against all odds

I know we'll be alright this time

Darling, just hold my hand

Be my girl, I'll be your man

I see my future in your eyes",
890,Tate McRae,Exes,"
Happens every timе

I don't mean, mean to be cold but it's how I gеt, uh-uh

Me and all my pride

Tryna burn down every damn bridge any time we can

And again


I'm a, I'm a, I'm a wild heart that never stops

I'm a, I'm a, I'm a hard case they can't unlock

And I, and I swear I care a lot, just not enough

Let's just say, it is what it is and was what it was",
681,Lil Durk,What Happened to Virgil,"
Talked to my TT about my problems

Learned to survive, I carry my choppa

Before I was 12, I went to the doctor

Fucked on a stripper and I took me a Roxy

How you my blood and you say you gon' pop me?

Follow with loyalty, never 'bout thotties

Don't mention my name if you mention them bodies

Don't mention my name if you mention them bodies

""Stop taking drugs after sending a song""

How you gon' blame me? Y'all give him cabaña

Bitch I'm a star, gotta use condom

Don't drink Par, only like Wocka'

Sippin' on Wocka, I feel like I'm Flocka

Shit in my parker, that shit'll go blocka'

Say that I'm mean, what you mean? I caught you

Get away from her, have speed, no tossin'

Called you a bitch, I'm sorry I lost you

Head down, X pill, Percocet, off it

Bitch my phone died, pass me a charger

Ain't have a coat, walked to school in a thermal

Bitches you lookin' up to, they'll burn you

Get out my business, that shit don't concern you

I get to diggin' this shit when I learn you

I love the trenches, this shit is eternal

Oh my God, what happened to Virgil?

I wish my brother had made it out surgery

I be up thinkin', that shit do be hurtin' me

If they gon' catch me, them niggas gon' murder me (Oh no, oh)

Gave my bro twenty, he called for a burglary

I love the bitches who say they ain't hurtin' me

Never seen blood, that shit'll turn burgundy


Oh my God, what happened to Virgil?

Oh my God, what happened to Virgil?",
677,Chris Stapleton,You Should Probably Leave,"
There's still time for you to finish your wine

Then you should probably leave

And it's hard to resist, alright, just one kiss

Then you should probably leave


'Cause I know you and you know me

And we both know where this is gonna lead

You want me to say that I want you to stay

So you should probably leave

Yeah, you should probably leave",
616,Doja Cat,Need to Know,"
What's your size? (Size)

Add, subtract, divide ('Vide)

Daddy don't throw no curves (Curves)

Hold up, I'm goin' wide (Wide)

We could just start at ten (Ten)

Then we can go to five (Five)

I don't play with my pen (Pen)

I mean what I writе

Yeah-yeah, woah-woah-woah

I just can't help but bе sexual (Oh)

Tell me your schedule (Yeah)

I got a lotta new tricks for you, baby

Just sayin' I'm flexible (I will)

I do what I can to get you off (I will)

Might just fuck him with my makeup on (I will)

Eat it like I need an apron on (Yeah, oh)

Eat it 'til I need to change my thong (Yeah, ayy)

We could do it to your favorite song (Yeah, ayy)

Take a ride into the danger zone

You know my nigga be buggin' me

I just be wonderin' if you can fuck on me better

Itchin' for me like an ugly sweater

Need it in me like a Chuck E. need cheddar

I need to know


Wanna know what it's like (Like)

Baby, show me what it's like (Like)

I don't really got no type (Type)

I just wanna fuck all night

Yeah-yeah, oh-woah-woah (Oh, ooh, mmm)

Baby, I need to know, mmm (Yeah, need to know)

I just been fantasizin' (Size)

And we got a lotta time (Time)

Baby, come throw the pipe (Pipe)

Gotta know what it's like (Like)

Yeah-yeah, oh-woah-woah

Baby, I need to know, mmm",
72,Tory Lanez,Say It,"
And you know, you know

And you know, in this foreign car let it go

And you know, you know

And you know, in this foreign car let you know


But I'm not sure that you want me

But I now know

You know I know that this ain't right

Cause you want me cause I got dough

Ever since you walked in inside my foreign, slam my door

You know I know that you been on it

But I been on it, on the low",
558,Wizkid,Essence,"
Say I wanna leave you in the mornin'

But I need you now, yeah, yeah

I find you, I give you all you needin'

I know you what you like

I feel it comin'

Time is of the essence

I tried to teach you

But I'm gon' need some lessons

I need to give it all

I tried to leave but I can't

I don't know why, you're the one

Turn me out of my mind


You don't need no other body

You don't need no other body

Only you fi hold my body

Only you fi hold my body

You don't need no other body",
194,Camila Cabello,Havana,"
He didn't walk up with that ""how you doin'?""

(When he came in the room)

He said there's a lot of girls I can do with

(But I can't without you)

I'm doin' forever in a minute

(That summer night in June)

And papa says he got malo in him

He got me feelin' like


Oooh-oooh-ooh, I knew it when I met him

I loved him when I left him

Got me feelin' like

Oooh-oooh-ooh, and then I had to tell him

I had to go, oh na-na-na-na-na",
419,Lewis Capaldi,Before You Go,"
So, before you go

Was there something I could've said

To make your heart beat better?

If only I'd've known you had a storm to weather

So, before you go

Was there something I could've said

To make it all stop hurting?

It kills me how your mind can make you feel so worthless

So, before you go


Was never the right time, whenever you called

Went little by little by little until there was nothing at all

Our every moment, I start to replay it

But all I can think about is seeing that look on your face",
379,Lee Brice,Rumor,"
There's a rumor going round about me and you

Stirring up our little town the last week or two

So tell me why we even trying to deny this feeling

I feel, don't you feel it too?

There's a rumor going round, and round, and round

What d'you say we make it true?

We make it true

Oh, we make it true


Well I can shut 'em down, tell them all they're crazy

I can do whatever you want me to do, baby

Or you could lay one on me right now

We could really give them something to talk about",
106,Sam Hunt,Body Like a Back Road,"
The way she fit in them blue jeans, she don't need no belt

But I can turn them inside out, I don't need no help

Got hips like honey, so thick and so sweet

It ain't no curves like hers on them downtown streets


Body like a back road, drivin' with my eyes closed

I know every curve like the back of my hand

Doin' 15 in a 30, I ain't in no hurry

I'ma take it slow just as fast as I can",
557,DJ Khaled,Every Chance I Get,"
I'ma turn up on a hater every chance that I get

I want the biggest watch that they got, don't care if that shit hurt my wrist

All these hoes fuck on us all, I wish I would claim that bitch

They get hard when they get guns, we got a hood full of sticks

Soon as they say we can't come, you know we'll run 'round that bitch

You can miss me with that shit, you know I live in the mix (Money, cars and clothes and hoes)

You know I live in the mix (Money, cars and clothes and hoes)


Yeah, she think I'm a regular rapper, I'm not

One person come tell me, we fuck up your block

Watch me run this shit to the tippity-top, yeah {Keep goin'}

Put my kids in Givenchy

She must think one plus one is three

I can't support you personally

She don't got a mortgage, moved in with her niece

These niggas be cappin', them cars be leased

Youngest in charge, I speak for the streets

I was nodding off, they woke up a beast

Struggle what made me, we used to have water for dinner, we didn't have nothin' to eat

Soon as I get on his ass, they gon' look at me better, like, ""Damn, he was fuckin' with me,"" yeah

(Yeah, yeah, yeah, yeah, yeah)",
23,Major Lazer,Cold Water,"
I won't let go

I'll be your lifeline tonight

I won't let go

I'll be your lifeline tonight


'Cause we all get lost sometimes, you know?

It's how we learn and how we grow

And I wanna lay with you 'til I'm old

You shouldn't be fighting on your own",
832,Taylor Swift,I Can Do It with a Broken Heart,"
'Cause I'm a real tough kid

I can handle my shit

They said, ""Babe, you gotta fake it 'til you make it""

And I did

Lights, camera, bitch, smile

Even when you want to die

He said he'd love me all his life

But that life was too short

Breaking down, I hit the floor

All the pieces of me shattered

As the crowd was chanting ""More!""

I was grinning like I'm winning

I was hitting my marks

'Cause I can do it with a broken heart


I'm so depressed, I act like it's my birthday

Every day

I'm so obsessed with him, but he avoids me

Like the plague

I cry a lot, but I am so productive

It's an art

You know you're good when you can even do it with a broken heart",
